Batch,Project,Target,Seq_type,Modify_seq,Strand_MWs,Parents,Remarks,__row_id
1,BPR-307,TTR,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96oinvAb],123.0,P1,r1,0
1,BPR-307,TTR,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm,123.1,P1.1,r1.1,1
1,BPR-307,TTR,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmdCUm[invAb],123.0,P1,r1,2
1,BPR-307,TTR,AS,AmsGfsdGAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmdACmsdA[L96],123.1,P1.1,r1.1,3
1,BPR-307,TTR,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmdCUm[invAboP98],123.0,P1,r1,4
1,BPR-307,TTR,AS,AmsGfsdGAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmdACmsdA[L96],123.1,P1.1,r1.1,5
1,BPR-307,TTR,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96oinvAb],123.0,P1,r1,6
1,BPR-307,TTR,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96],123.0,P1,r1,7
1,BPR-307,TTR,SS,[P98]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96],123.0,P1,r1,8
1,BPR-307,TTR,SS,[L96]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[P98],123.0,P1,r1,9
1,BPR-307,TTR,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[P98],123.0,P1,r1,10
1,BPR-307,TTR,SS,[C6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96oinvAb],123.0,P1,r1,11
1,BPR-307,TTR,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAms,123.1,P1.1,r1.1,12
1,BPR-307,TTR,SS,[C6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96sinvAb],123.0,P1,r1,13
1,BPR-307,TTR,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsdA,123.1,P1.1,r1.1,14
1,BPR-307,TTR,SS,[C6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[invAb],123.0,P1,r1,15
1,BPR-307,TTR,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsdA[L96],123.1,P1.1,r1.1,16
1,BPR-307,TTR,SS,[C6-S-LP415o]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[invAb],123.0,P1,r1,17
1,BPR-307,TTR,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsdA[L96],123.1,P1.1,r1.1,18
1,BPR-307,TTR,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmdCUm[invAb],123.0,P1,r1,19
1,BPR-307,TTR,AS,AmsGfsdGAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmdACmsdA[L96],123.1,P1.1,r1.1,20
1,BPR-301,TTR,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmdCUm[invAb],123.0,P1,r1,21
1,BPR-301,TTR,AS,AmsGfsdGAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmdACmsdA[L96],123.1,P1.1,r1.1,22
1,BPR-307,TTR,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96oinvAb],123.0,P1,r1,23
1,BPR-307,TTR,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96],123.0,P1,r1,24
1,BPR-307,TTR,SS,[P98]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96],123.0,P1,r1,25
1,BPR-307,TTR,SS,[L96]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[P98],123.0,P1,r1,26
